model,checkpoint_path,checkpoint_step,benchmark,pair_scope,variant,config_index,n_configs,field_types,manifest_field_types,candidate_pairs,error,roc_auc,pr_auc,oracle_pair_f1,oracle_pair_threshold
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,89,108,title:categorical; description:identifier; manufacturer:identifier; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5925188178305902,0.031263077075931206,0.0841799709724238,0.9996254444122314
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,90,108,title:categorical; description:identifier; manufacturer:identifier; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5925188178305902,0.031263077075931206,0.0841799709724238,0.9996254444122314
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,91,108,title:categorical; description:identifier; manufacturer:identifier; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.568780472909193,0.009107479583752956,0.04096385542168675,0.9996724128723145
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,92,108,title:categorical; description:identifier; manufacturer:identifier; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.6057910774667111,0.02133017691956414,0.0900360144057623,0.999985933303833
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,93,108,title:categorical; description:identifier; manufacturer:categorical; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.580523481350148,0.01046023518857123,0.03416557161629435,0.9998505115509033
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,94,108,title:categorical; description:identifier; manufacturer:categorical; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.580523481350148,0.01046023518857123,0.03416557161629435,0.9998505115509033
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,95,108,title:categorical; description:identifier; manufacturer:categorical; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5670895854571238,0.006199376300309318,0.027613412228796843,0.9863734245300293
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,96,108,title:categorical; description:identifier; manufacturer:categorical; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5591450007791778,0.005521697211724688,0.029023746701846966,0.9999880790710449
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,97,108,title:categorical; description:categorical; manufacturer:text; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5370213993558717,0.004663352799422733,0.026119402985074626,0.9999548196792603
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,98,108,title:categorical; description:categorical; manufacturer:text; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5370213993558717,0.004663352799422733,0.026119402985074626,0.9999548196792603
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,99,108,title:categorical; description:categorical; manufacturer:text; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5089407805755297,0.0041410628130514274,0.03561887800534283,0.9996837377548218
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,100,108,title:categorical; description:categorical; manufacturer:text; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5489732441383977,0.0030440905299009245,0.010682594836745829,0.9999834299087524
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,101,108,title:categorical; description:categorical; manufacturer:identifier; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5370213993558717,0.004663352799422733,0.026119402985074626,0.9999548196792603
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,102,108,title:categorical; description:categorical; manufacturer:identifier; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5370213993558717,0.004663352799422733,0.026119402985074626,0.9999548196792603
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,103,108,title:categorical; description:categorical; manufacturer:identifier; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5089407805755297,0.0041410628130514274,0.03561887800534283,0.9996837377548218
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,104,108,title:categorical; description:categorical; manufacturer:identifier; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5489732917581314,0.003044096974426513,0.010682594836745829,0.9999834299087524
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,105,108,title:categorical; description:categorical; manufacturer:categorical; price:text,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5440417653635249,0.003246079238674676,0.020637898686679174,0.9999445676803589
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,106,108,title:categorical; description:categorical; manufacturer:categorical; price:identifier,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5440417653635249,0.003246079238674676,0.020637898686679174,0.9999445676803589
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,107,108,title:categorical; description:categorical; manufacturer:categorical; price:categorical,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5298667248659177,0.003534273941849804,0.02737047898338221,0.9865908622741699
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_numeric,cross_source,exhaustive,108,108,title:categorical; description:categorical; manufacturer:categorical; price:numeric,title:text; description:text; manufacturer:text; price:numeric,290231,,0.5524365410501746,0.002571833308205232,0.00819755600814664,0.9968957901000977
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,1,432,title:text; description:text; manufacturer:text; price_text:text; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.9085680579446441,0.10410291094007203,0.2075654704170708,0.9997079968452454
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,2,432,title:text; description:text; manufacturer:text; price_text:text; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.9085680579446441,0.10410291094007203,0.2075654704170708,0.9997079968452454
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,3,432,title:text; description:text; manufacturer:text; price_text:text; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6818919326099816,0.016811503437083174,0.07339449541284403,0.99965500831604
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,manifest,4,432,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.9451966004510303,0.15977830250730304,0.2741208295761948,0.9999825954437256
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,5,432,title:text; description:text; manufacturer:text; price_text:identifier; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.9085680579446441,0.10410291094007203,0.2075654704170708,0.9997079968452454
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,6,432,title:text; description:text; manufacturer:text; price_text:identifier; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.9085680579446441,0.10410291094007203,0.2075654704170708,0.9997079968452454
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,7,432,title:text; description:text; manufacturer:text; price_text:identifier; price_numeric:categorical,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6818919326099816,0.016811503437083174,0.07339449541284403,0.99965500831604
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,8,432,title:text; description:text; manufacturer:text; price_text:identifier; price_numeric:numeric,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.9451965409263634,0.15977802966863622,0.2741208295761948,0.9999825954437256
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,9,432,title:text; description:text; manufacturer:text; price_text:categorical; price_numeric:text,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6847482981600092,0.017101447769478924,0.07550335570469799,0.9996497631072998
default_wag,results/model_checkpoints/20260715_195803_seed1337_20005214_best_step1500.pt,1500,amazon_google_price_both,cross_source,exhaustive,10,432,title:text; description:text; manufacturer:text; price_text:categorical; price_numeric:identifier,title:text; description:text; manufacturer:text; price_text:text; price_numeric:numeric,290231,,0.6847482981600092,0.017101447769478924,0.07550335570469799,0.9996497631072998
